episode_key	source_file	status	method
[Brief] W11L1 - Grundbog kapitel 11 - Postpsykologisk subjektiveringsteori [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L1 Poststrukturalisme, diskursiv psykologi og feministisk teori/W11L1 Grundbog kapitel 11 - Postpsykologisk subjektiveringsteori.pdf	done_manual_curated_v2	manual_curated_v2
[Brief] W11L2 - Grundbog kapitel 9 - Narrative teorier [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L2 Narrativitet, kultur og mening/W11L2 Grundbog kapitel 9 - Narrative teorier.pdf	done_manual_curated_v2	manual_curated_v2
[Brief] W12L1 - Grundbog kapitel 14 - Perspektiver pÃ¥ personlighedspsykologi [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W12L1 Sammenligning af teorier og subjektets historie og eksamen/W12L1 Grundbog kapitel 14 - Perspektiver pÃ¥ personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
[Brief] W12L1 - Grundbog kapitel 8 - Personlighed, subjektivitet og historicitet [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W12L1 Sammenligning af teorier og subjektets historie og eksamen/W12L1 Grundbog kapitel 8 - Personlighed, subjektivitet og historicitet.pdf	done_manual_curated_v2	manual_curated_v2
[Brief] W1L1 - Grundbog kapitel 1 - Introduktion til personlighedspsykologi [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W1L1 IntroforelÃ¦sning og nÃ¸glebegreber i personlighedspsykologien/W1L1 Grundbog kapitel 1 - Introduktion til personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
[Brief] W6L1 - Grundbog kapitel 4 - FÃ¦nomenologisk personlighedspsykologi [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W6L1 FÃ¦nomenologi/W6L1 Grundbog kapitel 4 - FÃ¦nomenologisk personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
[Brief] W9L1 - Grundbog kapitel 10 - Kritisk psykologi [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W9L1 Kritisk psykologi/W9L1 Grundbog kapitel 10 - Kritisk psykologi.pdf	done_manual_curated_v2	manual_curated_v2
[TTS] W11L2 - Grundbog kapitel 09 - Narrative teorier.wav	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L2 Narrativitet, kultur og mening/W11L2 Grundbog kapitel 9 - Narrative teorier.pdf	done_manual_curated_v2	manual_curated_v2
[TTS] W12L1 - Grundbog kapitel 08 - Personlighed, subjektivitet og historicitet.wav	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W12L1 Sammenligning af teorier og subjektets historie og eksamen/W12L1 Grundbog kapitel 8 - Personlighed, subjektivitet og historicitet.pdf	done_manual_curated_v2	manual_curated_v2
[TTS] W12L1 - Grundbog kapitel 14 - Perspektiver pÃ¥ personlighedspsykologi.wav	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W12L1 Sammenligning af teorier og subjektets historie og eksamen/W12L1 Grundbog kapitel 14 - Perspektiver pÃ¥ personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
[TTS] W1L1 - Grundbog kapitel 01 - Introduktion til personlighedspsykologi.wav	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W1L1 IntroforelÃ¦sning og nÃ¸glebegreber i personlighedspsykologien/W1L1 Grundbog kapitel 1 - Introduktion til personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
[TTS] W6L1 - Grundbog kapitel 04 - FÃ¦nomenologisk personlighedspsykologi.wav	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W6L1 FÃ¦nomenologi/W6L1 Grundbog kapitel 4 - FÃ¦nomenologisk personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
[TTS] W9L1 - Grundbog kapitel 10 - Kritisk psykologi.wav	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W9L1 Kritisk psykologi/W9L1 Grundbog kapitel 10 - Kritisk psykologi.pdf	done_manual_curated_v2	manual_curated_v2
W10L1 - Bjerrum Nielsen & Rudberg (2006) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W10L1 KÃ¸n/W10L1 Bjerrum Nielsen & Rudberg (2006).pdf	done_manual_curated_v2	manual_curated_v2
W10L1 - Bjerrum Nielsen, H. & Rudberg, M. (2006). Ytre og indre kjÃ¸nn i forandring. I Moderne jenter. 117-149. Oslo [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W10L1 KÃ¸n/W10L1 Bjerrum Nielsen, H. & Rudberg, M. (2006). Ytre og indre kjÃ¸nn i forandring. I Moderne jenter. 117-149. Oslo.pdf	done_manual_curated_v2	manual_curated_v2
W10L1 - Bjerrum Nielsen, H. & Rudberg, M. (2006). Ytre og indre kjÃ¸nn i forandring. I Moderne jenter. 117-149. Oslo [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W10L1 KÃ¸n/W10L1 Bjerrum Nielsen, H. & Rudberg, M. (2006). Ytre og indre kjÃ¸nn i forandring. I Moderne jenter. 117-149. Oslo.pdf	done_manual_curated_v2	manual_curated_v2
W10L1 - Mitchell (2015) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W10L1 KÃ¸n/W10L1 Mitchell (2015).pdf	done_manual_curated_v2	manual_curated_v2
W10L2 - Foucault, M. (1997). The Ethics of the Concern of the Self as a Practice of Freedom - Essential Works 1954-1984, Penguin Books. Vol. 1, s. 281-301 [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W10L2 Sociokulturelle teorier - socialkonstruktionisme og poststrukturalisme/W10L2 Foucault, M. (1997). s. 281-301 .pdf	done_manual_curated_v2	manual_curated_v2
W10L2 - Foucault, M. (1997). The Ethics of the Concern of the Self as a Practice of Freedom - Essential Works 1954-1984, Penguin Books. Vol. 1, s. 281-301 [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W10L2 Sociokulturelle teorier - socialkonstruktionisme og poststrukturalisme/W10L2 Foucault, M. (1997). s. 281-301 .pdf	done_manual_curated_v2	manual_curated_v2
W10L2 - X Davies (1990) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W10L2 Sociokulturelle teorier - socialkonstruktionisme og poststrukturalisme/W10L2 X Davies (1990).pdf	done_manual_curated_v2	manual_curated_v2
W11L1 - Gergen (1999) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L1 Poststrukturalisme, diskursiv psykologi og feministisk teori/W11L1 Gergen (1999).pdf	done_manual_curated_v2	manual_curated_v2
W11L1 - Grundbog kapitel 11 - Postpsykologisk subjektiveringsteori [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L1 Poststrukturalisme, diskursiv psykologi og feministisk teori/W11L1 Grundbog kapitel 11 - Postpsykologisk subjektiveringsteori.pdf	done_manual_curated_v2	manual_curated_v2
W11L1 - Hacking (2007) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L1 Poststrukturalisme, diskursiv psykologi og feministisk teori/W11L1 Hacking (2007).pdf	done_manual_curated_v2	manual_curated_v2
W11L2 - Bank, M. (2014). Narrative psykologier. I KÃ¸ppe, S. & Dammeyer, J. (Red.) [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L2 Narrativitet, kultur og mening/W11L2 Bank, M. (2014). Narrative psykologier. I KÃ¸ppe, S. & Dammeyer, J. (Red.).pdf	done_manual_curated_v2	manual_curated_v2
W11L2 - Bank, M. (2014). Narrative psykologier. I KÃ¸ppe, S. & Dammeyer, J. (Red.) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L2 Narrativitet, kultur og mening/W11L2 Bank, M. (2014). Narrative psykologier. I KÃ¸ppe, S. & Dammeyer, J. (Red.).pdf	done_manual_curated_v2	manual_curated_v2
W11L2 - Bruner (1999) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L2 Narrativitet, kultur og mening/W11L2 Bruner (1999).pdf	done_manual_curated_v2	manual_curated_v2
W11L2 - Grundbog kapitel 9 - Narrative teorier [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L2 Narrativitet, kultur og mening/W11L2 Grundbog kapitel 9 - Narrative teorier.pdf	done_manual_curated_v2	manual_curated_v2
W11L2 - McAdams & Pals (2006) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L2 Narrativitet, kultur og mening/W11L2 McAdams & Pals (2006).pdf	done_manual_curated_v2	manual_curated_v2
W11L2 - X Raggatt (2002) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W11L2 Narrativitet, kultur og mening/W11L2 X Raggatt (2002).pdf	done_manual_curated_v2	manual_curated_v2
W12L1 - Elias (2000) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W12L1 Sammenligning af teorier og subjektets historie og eksamen/W12L1 Elias (2000).pdf	done_manual_curated_v2	manual_curated_v2
W12L1 - Grundbog kapitel 14 - Perspektiver pÃ¥ personlighedspsykologi [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W12L1 Sammenligning af teorier og subjektets historie og eksamen/W12L1 Grundbog kapitel 14 - Perspektiver pÃ¥ personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
W12L1 - Grundbog kapitel 8 - Personlighed, subjektivitet og historicitet [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W12L1 Sammenligning af teorier og subjektets historie og eksamen/W12L1 Grundbog kapitel 8 - Personlighed, subjektivitet og historicitet.pdf	done_manual_curated_v2	manual_curated_v2
W1L1 - Grundbog kapitel 01 - Introduktion til personlighedspsykologi.wav	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W1L1 IntroforelÃ¦sning og nÃ¸glebegreber i personlighedspsykologien/W1L1 Grundbog kapitel 1 - Introduktion til personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
W1L1 - Grundbog kapitel 1 - Introduktion til personlighedspsykologi [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W1L1 IntroforelÃ¦sning og nÃ¸glebegreber i personlighedspsykologien/W1L1 Grundbog kapitel 1 - Introduktion til personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
W1L1 - Lewis (1999) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W1L1 IntroforelÃ¦sning og nÃ¸glebegreber i personlighedspsykologien/W1L1 Lewis (1999).pdf	done_manual_curated_v2	manual_curated_v2
W1L2 - Koutsoumpis (2025) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W1L2 Personality assessment/W1L2 Koutsoumpis (2025).pdf	done_manual_curated_v2	manual_curated_v2
W1L2 - Mayer & Bryan (2024) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W1L2 Personality assessment/W1L2 Mayer & Bryan (2024).pdf	done_manual_curated_v2	manual_curated_v2
