episode_key	source_file	status	method
W1L2 - Phan et al. (2024) [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W1L2 Personality assessment/W1L2 Phan et al. (2024).pdf	done_manual_curated_v2	manual_curated_v2
W1L2 - Phan et al. (2024) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W1L2 Personality assessment/W1L2 Phan et al. (2024).pdf	done_manual_preexisting	manual_from_pdf_v1
W2L1 - Columbus & Strandsbjerg (2025) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W2L1 Personality traits, personality states, and personality dimensions/W2L1 Columbus & Strandsbjerg (2025).pdf	done_manual_curated_v2	manual_curated_v2
W2L1 - X Zettler et al. (2020) [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W2L1 Personality traits, personality states, and personality dimensions/W2L1 X Zettler et al. (2020).pdf	done_manual_curated_v2	manual_curated_v2
W2L1 - X Zettler et al. (2020) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W2L1 Personality traits, personality states, and personality dimensions/W2L1 X Zettler et al. (2020).pdf	done_manual_curated_v2	manual_curated_v2
W2L2 - Bleidorn et al. (2022) [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W2L2 Person-situation interplay - stability and change of individual differences/W2L2 Bleidorn et al. (2022).pdf	done_manual_curated_v2	manual_curated_v2
W2L2 - Bleidorn et al. (2022) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W2L2 Person-situation interplay - stability and change of individual differences/W2L2 Bleidorn et al. (2022).pdf	done_manual_curated_v2	manual_curated_v2
W2L2 - Li & Wilt (2025) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W2L2 Person-situation interplay - stability and change of individual differences/W2L2 Li & Wilt (2025).pdf	done_manual_curated_v2	manual_curated_v2
W3L1 - Kandler & Instinske (2025) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W3L1 Culture, evolution, genetics, and personality/W3L1 Kandler & Instinske (2025).pdf	done_manual_preexisting	manual_from_pdf_v1
W3L1 - Lu, Benet-MartiÌnez & Wang (2023) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W3L1 Culture, evolution, genetics, and personality/W3L1 Lu, Benet-MartiÌnez & Wang (2023).pdf	done_manual_curated_v2	manual_curated_v2
W3L1 - Volk & Puchalski (2025) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W3L1 Culture, evolution, genetics, and personality/W3L1 Volk & Puchalski (2025).pdf	done_manual_curated_v2	manual_curated_v2
W3L1 - Zettler et al. (2025) [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W3L1 Culture, evolution, genetics, and personality/W3L1 Zettler et al. (2025).pdf	done_manual_curated_v2	manual_curated_v2
W3L1 - Zettler et al. (2025) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W3L1 Culture, evolution, genetics, and personality/W3L1 Zettler et al. (2025).pdf	done_manual_curated_v2	manual_curated_v2
W3L2 - Sharp & Wall (2021) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W3L2 Personlighedsfunktion og forstyrrelse/W3L2 Sharp & Wall (2021).pdf	done_manual_curated_v2	manual_curated_v2
W4L1 - Freud (1973-1933) DA [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W4L1 Psykoanalysens personlighedsbegreb/W4L1 Freud (1973-1933) DA.pdf	done_manual_curated_v2	manual_curated_v2
W4L1 - Freud, S. (1973-1933) EN [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W4L1 Psykoanalysens personlighedsbegreb/W4L1 Freud, S. (1973-1933) EN.pdf	done_manual_curated_v2	manual_curated_v2
W4L1 - Freud, S. (1973-1933) EN [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W4L1 Psykoanalysens personlighedsbegreb/W4L1 Freud, S. (1973-1933) EN.pdf	done_manual_curated_v2	manual_curated_v2
W4L1 - Gammelgaard (2007) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W4L1 Psykoanalysens personlighedsbegreb/W4L1 Gammelgaard (2007).pdf	done_manual_curated_v2	manual_curated_v2
W4L2 - Lacan (1966) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W4L2 Psykoanalytisk personlighedsstruktur/W4L2 Lacan (1966).pdf	done_manual_curated_v2	manual_curated_v2
W4L2 - Laplanche, J. (1970). Liv og dÃ¸d i psykoanalysen (pp. 18â€38) [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W4L2 Psykoanalytisk personlighedsstruktur/W4L2 Laplanche, J. (1970). Liv og dÃ¸d i psykoanalysen (pp. 18â€38).pdf	done_manual_curated_v2	manual_curated_v2
W4L2 - Laplanche, J. (1970). Liv og dÃ¸d i psykoanalysen (pp. 18â€38) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W4L2 Psykoanalytisk personlighedsstruktur/W4L2 Laplanche, J. (1970). Liv og dÃ¸d i psykoanalysen (pp. 18â€38).pdf	done_manual_preexisting	manual_from_pdf_v1
W5L1 - Ricoeur (1981) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W5L1 Empiri og metode i psykoanalysen/W5L1 Ricoeur (1981).pdf	done_manual_preexisting	manual_from_pdf_v1
W5L1 - X Freud, S. (1984-1905). Brudstykke af en hysteri-analyse (pp. 9-62, pp. 96- [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W5L1 Empiri og metode i psykoanalysen/W5L1 X Freud, S. (1984-1905). Brudstykke af en hysteri-analyse (pp. 9-62, pp. 96-.pdf	done_manual_curated_v2	manual_curated_v2
W5L1 - X Freud, S. (1984-1905). Brudstykke af en hysteri-analyse (pp. 9-62, pp. 96- [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W5L1 Empiri og metode i psykoanalysen/W5L1 X Freud, S. (1984-1905). Brudstykke af en hysteri-analyse (pp. 9-62, pp. 96-.pdf	done_manual_curated_v2	manual_curated_v2
W6L1 - Grundbog kapitel 04 - FÃ¦nomenologisk personlighedspsykologi.wav	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W6L1 FÃ¦nomenologi/W6L1 Grundbog kapitel 4 - FÃ¦nomenologisk personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
W6L1 - Grundbog kapitel 4 - FÃ¦nomenologisk personlighedspsykologi [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W6L1 FÃ¦nomenologi/W6L1 Grundbog kapitel 4 - FÃ¦nomenologisk personlighedspsykologi.pdf	done_manual_curated_v2	manual_curated_v2
W6L1 - X MoeskÃ¦r Hansen & Roald (2022) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W6L1 FÃ¦nomenologi/W6L1 X MoeskÃ¦r Hansen & Roald (2022).pdf	done_manual_curated_v2	manual_curated_v2
W6L1 - X Spinelli (2005) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W6L1 FÃ¦nomenologi/W6L1 X Spinelli (2005).pdf	done_manual_curated_v2	manual_curated_v2
W6L2 - Boss (1963) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W6L2 Eksistentiel personlighedspsykologi I (Funch)/W6L2 Boss (1963).pdf	done_manual_curated_v2	manual_curated_v2
W6L2 - May (1966) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W6L2 Eksistentiel personlighedspsykologi I (Funch)/W6L2 May (1966).pdf	done_manual_curated_v2	manual_curated_v2
W7L1 - Cooper (2003) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W7L1 Eksistentiel personlighedspsykologi II (Bjerregaard-Nielsen)/W7L1 Cooper (2003).pdf	done_manual_curated_v2	manual_curated_v2
W7L1 - Jacobsen (2021) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W7L1 Eksistentiel personlighedspsykologi II (Bjerregaard-Nielsen)/W7L1 Jacobsen (2021).pdf	done_manual_curated_v2	manual_curated_v2
W7L2 - Evans (1975) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W7L2 Humanistisk psykologi/W7L2 Evans (1975).pdf	done_manual_curated_v2	manual_curated_v2
W7L2 - Giorgi (2005) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W7L2 Humanistisk psykologi/W7L2 Giorgi (2005).pdf	done_manual_preexisting	manual_from_pdf_v1
W7L2 - Maslow (1968) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W7L2 Humanistisk psykologi/W7L2 Maslow (1968).pdf	done_manual_curated_v2	manual_curated_v2
W8L1 - Lamiell, J.T. (2021) [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W8L1 Critical personalism/Lamiell, J.T. (2021).pdf	done_manual_curated_v2	manual_curated_v2
W8L1 - Lamiell, J.T. (2021) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W8L1 Critical personalism/Lamiell, J.T. (2021).pdf	done_manual_curated_v2	manual_curated_v2
W8L1 - Laux et al. (2010) [EN] {type=audio lang=en format=deep-dive length=long hash=fa9adbcf}.mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W8L1 Critical personalism/W8L1 Laux et al. (2010).pdf	done_manual_curated_v2	manual_curated_v2
W8L1 - Laux et al. (2010) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W8L1 Critical personalism/W8L1 Laux et al. (2010).pdf	done_manual_curated_v2	manual_curated_v2
W8L2 - Holzkamp (1982) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W8L2 Critical psychology/W8L2 Holzkamp (1982).pdf	done_manual_curated_v2	manual_curated_v2
W8L2 - Tolman (2009) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W8L2 Critical psychology/W8L2 Tolman (2009).pdf	done_manual_curated_v2	manual_curated_v2
W9L1 - Dreier (1999) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W9L1 Kritisk psykologi/W9L1 Dreier (1999).pdf	done_manual_curated_v2	manual_curated_v2
W9L1 - Grundbog kapitel 10 - Kritisk psykologi [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W9L1 Kritisk psykologi/W9L1 Grundbog kapitel 10 - Kritisk psykologi.pdf	done_manual_curated_v2	manual_curated_v2
W9L1 - Holzkamp (2013) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W9L1 Kritisk psykologi/W9L1 Holzkamp (2013).pdf	done_manual_curated_v2	manual_curated_v2
W9L1 - X MÃ¸rch & Hansen (2015) [EN].mp3	/Users/oskar/Library/CloudStorage/OneDrive-Personal/onedrive local/Mine dokumenter ğŸ’¾/psykologi/Personlighedspsykologi/Readings/W9L1 Kritisk psykologi/W9L1 X MÃ¸rch & Hansen (2015).pdf	done_manual_curated_v2	manual_curated_v2
